x1,x2,y
-0.7188783896297553,-0.005701111788931751,1.0
0.5700544111259702,0.17224120449782612,-1.0
0.7565637232009396,-0.460107349817087,-1.0
0.5434664786275761,-1.8188064417460275,1.0
-0.03819470785476114,1.4015644317218787,-1.0
-0.8499298211122087,2.0424753711901493,-1.0
0.9126419649045532,-1.4871837924969404,1.0
0.08389865089855536,-0.5505806594024145,1.0
-1.5845699646994038,0.33264796595846197,-1.0
-1.7446523944300256,0.2029277999686433,-1.0
-0.12626707024219025,1.4309450309831135,-1.0
-0.6039512964695885,0.5923280927905843,1.0
1.6806442198777247,0.4341956812590274,1.0
-0.5545479746697997,0.08584854612130301,1.0
-0.43865816791778794,-1.0847705933553942,1.0
-0.6287417803221202,0.0397758846750764,1.0
0.21413065852492144,0.9835215277985101,-1.0
0.5029064294744959,0.2020395459193914,-1.0
1.4959029666437564,-0.5465271079475355,1.0
0.3704575067612994,1.0010333247024483,-1.0
1.429621628218072,-0.9682815227692484,1.0
0.44339135647368344,-1.164949486382407,1.0
-0.03954271353371631,1.5788918581816829,-1.0
0.6433255027310052,-0.1632705832645236,-1.0
-0.39254542851234675,0.821646874574902,-1.0
-0.9175775432930967,1.1917067659426166,-1.0
-0.9706026227459781,0.47215732269929206,-1.0
1.2441570205999068,-1.197700022493069,1.0
-0.7876601757272063,1.932741915354797,-1.0
-0.1626504320347324,0.12449543997251462,1.0
-0.1845923186386121,1.1579541441926413,-1.0
0.2871642652429999,0.3881989128842226,-1.0
-0.2528115516828489,1.4754866471075778,-1.0
-0.20943956379220202,1.062503685618723,-1.0
0.15255134307123416,-1.4844245001763525,1.0
-0.40986062870769824,1.3821445565553288,-1.0
0.6483583926333316,-1.2199314266430052,1.0
1.167495708372401,-1.1726644539479902,1.0
1.0525523537562869,-0.8859785593233689,1.0
-0.5848396223945582,-0.3301729154627389,1.0
0.16858910037354785,-1.5359708218120764,1.0
1.247144484148689,-1.1507546531837192,1.0
-0.9657793388179873,1.179519982090491,-1.0
0.9382159706503626,-1.394863376462768,1.0
-0.3151246417092264,-0.12011080234881946,1.0
0.8713303750093235,-0.7111754459601426,1.0
1.6065537900592035,0.2816618969598351,1.0
0.8463047499488489,-1.4574698140280857,1.0
-1.0041963805697556,1.251958603692837,-1.0
-0.7861416833069987,0.44851112891716,1.0
1.149228676713636,-1.3385137550999444,1.0
-1.32875552624229,0.5469832356098399,-1.0
1.7368998130828135,-0.024961368743955582,1.0
0.40557404847465117,-1.0638107482059198,1.0
-0.36417651032843357,-0.541806184123538,1.0
1.771476862285042,0.4785205707014404,1.0
-1.7558224473685398,-1.2371127331382443,-1.0
-0.3489707287571518,0.6460662424722362,1.0
-1.238979440132326,-0.4153472166839948,-1.0
-0.21344468672654146,-0.9802737738800127,1.0
1.1092076338783763,-1.1622941036516974,1.0
-1.263067080526118,0.39773686259992763,-1.0
-0.14301550622834439,1.5627113404252204,-1.0
0.6532541279394664,-1.245557576449402,1.0
1.836894262644646,-0.27704039335756175,1.0
0.3042354477993996,0.9464080152679019,-1.0
0.44438983857254344,-1.3861579234977501,1.0
-1.2098384172812964,0.9623667531095377,-1.0
0.7161664817803677,0.39155266548352846,-1.0
1.743672812600577,0.763640712105545,1.0
1.0569259620833602,0.8167381339020737,1.0
-1.686564795503988,0.29011028941878364,-1.0
1.6512618114852666,0.010953915307001317,1.0
0.3608027833208439,0.172899259019212,-1.0
1.0622897467306214,-0.786309112033469,1.0
-0.7824750496537851,1.4644971079005253,-1.0
-1.9753045635281379,-0.28690891660537793,-1.0
-1.1087185762191796,0.5540853198552934,-1.0
-0.39430936396559646,-0.9794000081912684,1.0
-0.5277408732770835,-1.6147877488757711,1.0
0.4809189476075709,-1.0477793575802243,1.0
0.9484652701610672,-0.8279822655424859,1.0
0.05079890314483049,-1.005648332511917,1.0
1.7356551297871794,-1.3574695798729506,1.0
0.6021201148297045,0.3066652976820731,-1.0
0.8276816712545131,-1.4337658275637932,1.0
-1.1702331888343158,1.6956377471781123,-1.0
-1.5420600299641316,1.1658695640904617,-1.0
1.2477908757856275,-0.22733197030588626,1.0
-0.42363609674630964,1.2191247572438026,-1.0
-0.35316809313945047,-1.0711359709124508,1.0
0.17655649829210945,-1.17138137446331,1.0
0.42916681237488574,-1.3120422548151676,1.0
0.5512702967603086,-1.560006891376502,1.0
-0.16316586554779344,-0.5302741848117831,1.0
0.43528055434444274,0.05782367923172112,-1.0
1.6180006719436735,0.7022171577316895,1.0
0.4300584804138539,-0.45595374407571126,-1.0
-0.28160598050214547,-0.2855260839440248,1.0
0.4411476310509741,-0.03698702068659714,-1.0
1.3064151183308192,-1.6805808953478114,1.0
1.9729917774467693,-0.43432223028334366,1.0
-0.6099981309743266,-0.5434263735316591,1.0
0.6383435880935263,0.48992827375212405,-1.0
1.3396274920703344,-1.7847192363328364,1.0
0.7108619328449112,-0.6685930893440757,-1.0
-0.49535306354067743,-0.6290876778361502,1.0
-0.3309504765345742,0.7357055245544619,-1.0
-1.0615421813617085,1.3747660533599597,-1.0
0.33194779610106645,-0.9758446455967974,1.0
-1.0811338141833209,0.3356475139882732,-1.0
1.154729722039687,-0.7258054196148482,1.0
1.7797795665396974,-0.474824489907955,1.0
-1.3546210523604312,0.3450720378829858,-1.0
-1.7542147916433382,0.9854857339576935,-1.0
-1.630597214682084,-0.420170939614947,-1.0
-1.4602222370505078,1.1494911349507513,-1.0
1.678776373361914,-0.44050632684584456,1.0
-0.2057120130974259,0.9528505389181018,-1.0
-0.3447585343702513,1.9977244781781909,-1.0
